index,run,trial,onset,duration,town,pic,itemNum,resp,respRT
85,3,5,41.6075,7.7950,Town3,env3,1,emma watson,3.2833
86,3,5,41.6075,7.7950,Town3,env3,2,screwdriver,2.8792
87,3,5,41.6075,7.7950,Town3,env3,3,bear,1.6305
88,3,6,49.4454,9.4051,Town10,env10,1,katy perry,3.0604
89,3,6,49.4454,9.4051,Town10,env10,2,grapes,5.1045
90,3,6,49.4454,9.4051,Town10,env10,3,duck,1.2384
91,3,7,58.8925,8.0218,Town4,env4,1,natalie portman,3.7813
92,3,7,58.8925,8.0218,Town4,env4,2,saw,2.4559
93,3,7,58.8925,8.0218,Town4,env4,3,alligator,1.7830
94,3,8,66.9561,9.8309,Town9,env9,1,paul mccartney,3.3988
95,3,8,66.9561,9.8309,Town9,env9,2,wrench,4.5596
96,3,8,66.9561,9.8309,Town9,env9,3,bananas,1.8706
97,3,9,76.8288,12.3144,Town12,env12,1,zooey deschanel,6.1419
98,3,9,76.8288,12.3144,Town12,env12,2,apple,4.7388
99,3,9,76.8288,12.3144,Town12,env12,3,stapler,1.4318
100,3,10,89.1851,14.8311,Town1,env1,1,george clooney,6.6473
101,3,10,89.1851,14.8311,Town1,env1,2,zebra,5.0476
102,3,10,89.1851,14.8311,Town1,env1,3,lettuce,3.1345
103,3,11,104.0595,7.4052,Town7,env7,1,jim parsons,2.9094
104,3,11,104.0595,7.4052,Town7,env7,2,giraffe,2.9834
105,3,11,104.0595,7.4052,Town7,env7,3,drill,1.5106
106,3,12,111.5067,10.9109,Town11,env11,1,johnny depp,6.6539
107,3,12,111.5067,10.9109,Town11,env11,2,hammer,2.9826
108,3,12,111.5067,10.9109,Town11,env11,3,carrot,1.2725
109,4,1,1.0023,13.7668,Town5,env5,1,benedict cumberbatch,5.0205
110,4,1,1.0023,13.7668,Town5,env5,2,watermelon,4.2541
111,4,1,1.0023,13.7668,Town5,env5,3,flamingo,4.4882
112,4,2,14.8156,15.3450,Town11,env11,1,johnny depp,2.9595
113,4,2,14.8156,15.3450,Town11,env11,2,carrot,11.0395
114,4,2,14.8156,15.3450,Town11,env11,3,hammer,1.3443
115,4,3,30.2079,8.4963,Town4,env4,1,natalie portman,3.8151
116,4,3,30.2079,8.4963,Town4,env4,2,saw,2.2166
117,4,3,30.2079,8.4963,Town4,env4,3,alligator,2.4628
118,4,4,38.7509,31.4536,Town10,env10,1,katy perry,2.9996
119,4,4,38.7509,31.4536,Town10,env10,2,grapes,3.4569
120,4,4,38.7509,31.4536,Town10,env10,3,?,24.9953
121,4,5,70.2516,10.2892,Town3,env3,1,emma watson,4.1594
122,4,5,70.2516,10.2892,Town3,env3,2,bear,4.2400
123,4,5,70.2516,10.2892,Town3,env3,3,screwdriver,1.8880
124,4,6,80.5871,6.6891,Town1,env1,1,george clooney,3.6559
125,4,6,80.5871,6.6891,Town1,env1,2,zebra,1.6634
126,4,6,80.5871,6.6891,Town1,env1,3,lettuce,1.3680
127,4,7,87.3242,12.0733,Town12,env12,1,zooey deschanel,3.8804
128,4,7,87.3242,12.0733,Town12,env12,2,apple,6.1826
129,4,7,87.3242,12.0733,Town12,env12,3,stapler,2.0084
130,4,8,99.4442,10.0878,Town2,env2,1,mark zuckerberg,5.1916
131,4,8,99.4442,10.0878,Town2,env2,2,scissors,2.2393
132,4,8,99.4442,10.0878,Town2,env2,3,cucumber,2.6552
133,4,9,109.5802,5.8962,Town8,env8,1,beyonce,2.6002
134,4,9,109.5802,5.8962,Town8,env8,2,oranges,1.1746
135,4,9,109.5802,5.8962,Town8,env8,3,puppy,2.1195
136,4,10,115.5232,10.4571,Town9,env9,1,paul mccartney,3.1444
137,4,10,115.5232,10.4571,Town9,env9,2,bananas,3.8078
138,4,10,115.5232,10.4571,Town9,env9,3,wrench,3.5031
139,4,11,126.0270,12.2986,Town6,env6,1,taylor swift,4.1530
140,4,11,126.0270,12.2986,Town6,env6,2,tape measure,3.5916
141,4,11,126.0270,12.2986,Town6,env6,3,cow,4.5522
142,4,12,138.3721,8.5051,Town7,env7,1,jim parsons,2.5517
143,4,12,138.3721,8.5051,Town7,env7,2,giraffe,3.5122
144,4,12,138.3721,8.5051,Town7,env7,3,drill,2.4393
145,5,1,1.0011,11.0392,Town7,env7,1,Jim parsons,5.3330
146,5,1,1.0011,11.0392,Town7,env7,2,giraffe,4.3113
147,5,1,1.0011,11.0392,Town7,env7,3,drill,1.3910
148,5,2,12.1099,4.2334,Town8,env8,1,beyonce,2.0250
149,5,2,12.1099,4.2334,Town8,env8,2,puppy,1.3348
150,5,2,12.1099,4.2334,Town8,env8,3,oranges,0.8718
151,5,3,16.3857,8.7815,Town11,env11,1,johnny depp,2.4927
152,5,3,16.3857,8.7815,Town11,env11,2,hammer,5.4637
153,5,3,16.3857,8.7815,Town11,env11,3,carrot,0.8234
154,5,4,25.2079,6.9680,Town12,env12,1,zooey deschanel,3.6627
155,5,4,25.2079,6.9680,Town12,env12,2,apple,2.3916
156,5,4,25.2079,6.9680,Town12,env12,3,stapler,0.9117
157,5,5,32.2174,13.7899,Town6,env6,1,taylor swift,2.6383
158,5,5,32.2174,13.7899,Town6,env6,2,tape measure,2.4623
159,5,5,32.2174,13.7899,Town6,env6,3,cow,8.6875
160,5,6,46.0481,10.4633,Town2,env2,1,mark zuckerberg,3.9356
161,5,6,46.0481,10.4633,Town2,env2,2,cucumber,3.9587
162,5,6,46.0481,10.4633,Town2,env2,3,scissors,2.5670
163,5,7,56.5550,8.5891,Town5,env5,1,benedict cumberbatch,5.3799
164,5,7,56.5550,8.5891,Town5,env5,2,watermelon,1.8469
165,5,7,56.5550,8.5891,Town5,env5,3,flamingo,1.3605
166,5,8,65.1850,10.8630,Town9,env9,1,paul mccartney,2.9898
167,5,8,65.1850,10.8630,Town9,env9,2,wrench,6.6721
168,5,8,65.1850,10.8630,Town9,env9,3,bananas,1.1994
169,5,9,76.0887,8.1982,Town3,env3,1,emma watson,4.9983
170,5,9,76.0887,8.1982,Town3,env3,2,bear,0.6803
171,5,9,76.0887,8.1982,Town3,env3,3,screwdriver,2.5177
172,5,10,84.3281,10.5280,Town4,env4,1,natalie portman,3.4235
173,5,10,84.3281,10.5280,Town4,env4,2,saw,4.7265
174,5,10,84.3281,10.5280,Town4,env4,3,alligator,2.3757
175,5,11,94.8977,8.7107,Town1,env1,1,george clooney,5.1495
176,5,11,94.8977,8.7107,Town1,env1,2,lettuce,1.3121
177,5,11,94.8977,8.7107,Town1,env1,3,zebra,2.2473
178,5,12,103.6492,9.4057,Town10,env10,1,katy perry,2.4137
179,5,12,103.6492,9.4057,Town10,env10,2,grapes,2.6073
180,5,12,103.6492,9.4057,Town10,env10,3,duck,4.3829
